Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
13,15,Zendesk Chatのライブチャットソフトウェア,https://www.zendesk.co.jp/chat/,https://www.zendesk.com.br/,Português,29,92,false,true,false,false,false,false,2017-04-03,2017-11-24,false,false
13,15,Logiciel de Live Chat avec Zendesk Chat,https://www.zendesk.fr/chat/,https://www.zendesk.com.br/,Português,28,90,false,true,false,false,false,false,2017-01-26,2017-11-12,false,false
13,15,Software de chat en vivo con Zendesk Chat,https://www.zendesk.es/chat/,https://www.zendesk.com.br/,Português,29,88,false,true,false,false,false,false,2017-02-05,2017-11-19,false,false
13,15,Zendesk Chat 線上交談軟體,https://www.zendesk.hk/chat/,https://www.zendesk.com.br/,Português,27,88,false,true,false,false,false,false,2017-09-13,2017-10-29,false,false
13,15,Программа для онлайн-чата с Zendesk Chat,https://www.zendesk.com.ru/chat/,https://www.zendesk.com.br/,Português,30,89,false,true,false,false,false,false,2017-05-25,2017-11-11,false,false
13,15,Zendesk Chat의 실시간 채팅 소프트웨어,https://www.zendesk.kr/chat/,https://www.zendesk.com.br/,Português,28,93,false,true,false,false,false,false,2017-06-25,2017-12-09,false,false
13,15,Hostelworld.com,https://hwhelp.hostelworldgroup.com/hc/pt,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,86,false,true,false,false,false,false,2016-12-29,2017-11-22,false,true
13,15,Hostelworld.com,https://hwhelp.hostelworldgroup.com/hc/pt,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,87,false,true,false,false,false,false,2017-11-22,2017-12-09,true,false
13,10,Bem vindo ao Atendimento Auto Show,https://autoshow.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-05-26,2017-10-27,false,false
13,14,DISTRITO,http://www.distrito.me/,https://www.zendesk.com.br/,,15,25,false,false,false,false,true,false,2016-02-17,2017-12-06,false,false
13,3,Ooppah,https://ooppah.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-09-01,2017-11-19,false,true
13,15,SpeedGauge,https://speedgauge.zendesk.com/hc/pt,https://www.zendesk.com.br/help-center/,Powered by Zendesk,2,14,false,true,false,false,false,false,2017-11-08,2017-11-08,false,false
13,15,Politiques et procédures | Zendesk,https://www.zendesk.fr/company/policies-procedures/,https://www.zendesk.com.br/,Português,27,88,false,true,false,false,false,false,2017-05-03,2017-12-09,false,false
13,15,Policies and Procedures | Zendesk,https://www.zendesk.es/company/policies-procedures/,https://www.zendesk.com.br/,Português,26,89,false,true,false,false,false,false,2017-04-29,2017-12-04,false,false
13,14,Policies and Procedures | Zendesk,https://www.zendesk.hk/company/policies-procedures/,https://www.zendesk.com.br/,Português,26,86,false,true,false,false,false,false,2017-10-07,2017-11-08,false,false
13,15,Policies and Procedures | Zendesk,https://www.zendesk.com.ru/company/policies-procedures/,https://www.zendesk.com.br/,Português,27,88,false,true,false,false,false,false,2017-09-06,2017-11-22,false,false
13,14,Policies and Procedures | Zendesk,https://www.zendesk.kr/company/policies-procedures/,https://www.zendesk.com.br/,Português,26,89,false,true,false,false,false,false,2017-05-27,2017-11-12,false,false
13,14,ポリシーおよび手続き | Zendesk,https://www.zendesk.co.jp/company/policies-procedures/,https://www.zendesk.com.br/,Português,27,89,false,true,false,false,false,false,2017-05-25,2017-11-14,false,false
13,6,Central de Ajuda Sieve,https://sieve.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,8,false,true,false,false,false,false,2017-07-31,2017-11-11,false,false
13,14,"Fórum E-Commerce Brasil 2016 - Nos dias 26 e 27 de julho, reuniremos os maiores players para discutir as principais questões do mercado de e-commerce. Participe!Fórum E-Commerce Brasil 2016 | Nos dias 26 e 27 de julho, reuniremos os maiores players para discutir as principais questões do mercado de e-commerce. Participe!",https://www.ecommercebrasil.com.br/forum2016/,http://www.zendesk.com.br/,A Zendesk fornece software para gerenciamento de atendimento aproximando organizações e clientes.,385,3,false,true,false,false,false,false,2017-05-25,2017-11-13,false,false
12,8,The Leader in Knowledge Base Software | Zendesk,https://www.zendesk.com/guide/features/knowledge-base-software/,https://www.zendesk.com.br/,Português,20,107,false,true,false,false,false,false,2017-06-23,2017-11-05,false,true
12,8,The Leader in Knowledge Base Software | Zendesk,https://www.zendesk.com/guide/features/knowledge-base-software/,https://www.zendesk.com.br/guide/features/knowledge-base-software/,Português,21,107,false,true,false,false,false,false,2017-11-05,2017-12-07,false,false
12,7,EvenTicket,https://eventicket.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,9,false,true,false,false,false,false,2017-04-17,2017-11-17,false,true
12,14,ClickHelp Sidebar App Integration with Zendesk Support,https://www.zendesk.com/apps/support/clickhelp-sidebar/,https://www.zendesk.com.br/,Português,21,98,false,true,false,false,false,false,2017-10-16,2017-12-05,false,false
12,14,Suporte,https://negocie.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,2,33,false,true,false,false,false,false,2017-04-29,2017-11-20,false,true
12,13,Política de Suporte – Integrando.se,https://integrandose.zendesk.com/hc/pt-br/articles/223364728-Pol%C3%ADtica-de-Suporte,https://www.zendesk.com.br/help-center/,Powered by Zendesk,5,17,false,true,false,false,false,false,2017-05-06,2017-11-07,false,false
12,13,Política de Privacidade – Integrando.se,https://integrandose.zendesk.com/hc/pt-br/articles/223287747-Pol%C3%ADtica-de-Privacidade,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,17,false,true,false,false,false,false,2017-04-27,2017-11-02,false,false
12,12,Zendesk Benchmark: Live Chat Drives Highest Customer Satisfaction | Zendesk,https://www.zendesk.com/company/press/zendesk-benchmark-live-chat-drives-highest-customer-satisfaction/,https://www.zendesk.com.br/,Português,22,99,false,true,false,false,false,false,2017-07-28,2017-11-10,false,false
12,14,ATOM,https://atom.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,15,false,true,false,false,false,false,2017-10-02,2017-11-20,false,true
12,13,Cookie Policy | Zendesk,https://www.zendesk.es/company/customers-partners/cookie-policy/,https://www.zendesk.com.br/,Português,32,96,false,true,false,false,false,false,2017-07-04,2017-11-19,false,false
12,13,Cookie Policy | Zendesk,https://www.zendesk.fr/company/customers-partners/cookie-policy/,https://www.zendesk.com.br/,Português,33,94,false,true,false,false,false,false,2017-06-18,2017-12-04,false,false
12,13,Cookie Policy | Zendesk,https://www.zendesk.hk/company/customers-partners/cookie-policy/,https://www.zendesk.com.br/,Português,31,92,false,true,false,false,false,false,2017-09-13,2017-11-13,false,false
12,13,Cookie Policy | Zendesk,https://www.zendesk.com.ru/company/customers-partners/cookie-policy/,https://www.zendesk.com.br/,Português,33,94,false,true,false,false,false,false,2017-09-01,2017-10-17,false,false
12,13,Cookie Policy | Zendesk,https://www.zendesk.kr/company/customers-partners/cookie-policy/,https://www.zendesk.com.br/,Português,33,98,false,true,false,false,false,false,2017-06-20,2017-11-02,false,false
12,13,Cookie Policy | Zendesk,https://www.zendesk.co.jp/company/customers-partners/cookie-policy/,https://www.zendesk.com.br/,Português,34,93,false,true,false,false,false,false,2017-05-25,2017-10-13,false,false
12,10,Carrières | Zendesk,https://www.zendesk.fr/jobs/,https://www.zendesk.com.br/,Português,45,80,false,true,false,false,false,false,2017-02-15,2017-11-12,false,false
12,10,Empleos | Zendesk,https://www.zendesk.es/jobs/,https://www.zendesk.com.br/,Português,44,79,false,true,false,false,false,false,2017-05-19,2017-11-24,false,false
12,9,職位空缺 | Zendesk,https://www.zendesk.hk/jobs/,https://www.zendesk.com.br/,Português,43,76,false,true,false,false,false,false,2017-09-18,2017-11-19,false,false
12,10,Вакансии |​ Zendesk,https://www.zendesk.com.ru/jobs/,https://www.zendesk.com.br/,Português,45,78,false,true,false,false,false,false,2017-05-19,2017-11-22,false,false
12,9,채용 | Zendesk,https://www.zendesk.kr/jobs/,https://www.zendesk.com.br/,Português,44,79,false,true,false,false,false,false,2017-05-15,2017-11-02,false,false
12,9,採用情報 | Zendesk,https://www.zendesk.co.jp/jobs/,https://www.zendesk.com.br/,Português,45,81,false,true,false,false,false,false,2017-03-24,2017-11-20,false,false
11,4,Zendesk Brings Sixth Sense to Customer Conversations | Zendesk,https://www.zendesk.com/company/press/zendesk-brings-sixth-sense-customer-conversations/,https://www.zendesk.com.br/,Português,20,99,false,true,false,false,false,false,2017-07-23,2017-12-05,false,false
11,3,Union+Webster: The value of conscious consumers | Zendesk,https://www.zendesk.com/resources/value-conscious-consumers/,https://www.zendesk.com.br/,Português,21,112,false,true,false,false,false,false,2017-05-28,2017-11-01,false,false
11,3,Vídeos – Ooppah,https://ooppah.zendesk.com/hc/pt-br/sections/115000169334-V%C3%ADdeos,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,12,false,true,false,false,false,false,2017-10-17,2017-11-03,false,false
11,11,Nação Rubro Negra,https://flamengo.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,65,18,false,true,false,false,false,false,2017-04-16,2017-11-18,false,true
11,8,Startups receive Zendesk credits,https://www.zendesk.com/startups/,https://www.zendesk.com.br/,Português,319,104,false,true,false,false,false,false,2017-05-23,2017-09-25,false,false
11,13,Central de ajuda LegalNote,https://legalnote.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,3,9,false,true,false,false,false,false,2017-10-17,2017-11-19,false,true
11,5,iMasters.com - We are developers |,https://imasters.com/,http://www.zendesk.com.br/,,67,70,false,false,false,false,true,true,2017-08-21,2017-11-20,false,false
11,11,Programa Inove Senior,http://inovesenior.com.br/,http://www.zendesk.com.br/,Zendesk,18,11,false,true,false,false,false,false,2017-02-16,2017-11-29,false,false
10,8,Dublin jobs | Zendesk,https://www.zendesk.com/jobs/dublin/,https://www.zendesk.com.br/,Português,67,111,false,true,false,false,false,false,2017-06-10,2017-10-15,false,false
10,10,Secure Customer Service with Zendesk Security,https://www.zendesk.com/product/zendesk-security/,https://www.zendesk.com.br/,Português,27,114,false,true,false,false,false,false,2017-09-08,2017-10-22,false,false
10,3,Ativar funcionalidade de planos – Help N2N virtual,https://webmoment.zendesk.com/hc/pt-br/articles/115000174334-Ativar-funcionalidade-de-planos,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,21,false,true,false,false,false,false,2017-06-20,2017-11-19,false,true
10,11,Perguntas Frequentes Torcedores.com,https://torcedoreshelp.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,8,false,true,false,false,false,false,2017-04-07,2017-11-11,false,false
10,11,Apps Directory | Zendesk,https://www.zendesk.com/apps/directory/,https://www.zendesk.com.br/,Português,19,96,false,true,false,false,false,false,2017-03-31,2017-12-09,false,false
10,3,"Cadastrar forma de envio ""Combinar o frete com o vendedor"" – Help N2N virtual",https://webmoment.zendesk.com/hc/pt-br/articles/115000171633-Cadastrar-forma-de-envio-Combinar-o-frete-com-o-vendedor-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,2,19,false,true,false,false,false,false,2017-06-25,2017-11-22,false,true
10,10,Atendimento ao cliente com número 0800 • Atende Simples,http://atendesimples.com/,https://www.zendesk.com.br/,logo zendesk,18,19,false,true,false,false,false,false,2016-09-29,2017-12-07,false,false
10,11,ClickBus,https://clickbus.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,47,false,true,false,false,false,false,2017-04-21,2017-10-21,false,false
10,10,"Fórum E-Commerce Brasil 2015 | Dias 28 e 29 de julho, Transamérica Expo, São Paulo",https://www.ecommercebrasil.com.br/forum2015/,http://www.zendesk.com.br/,"Zendesk Plataforma multicanal para o serviço de atendimento ao cliente, hospedada na nuvem.",130,4,false,true,false,false,false,false,2017-02-01,2017-12-05,false,false
10,3,Ocana,https://ocana.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,13,false,true,false,false,false,false,2017-09-10,2017-11-15,false,false
10,3,A página que você está procurando não existe – JM Store,http://atendimento.jmstore.com.br/entries/26728689-Tips-On-Setting-Up-The-Perfect-Industry-Show-Booth,https://www.zendesk.com.br/help-center/,Powered by Zendesk,1,4,false,true,false,false,false,true,2017-10-18,2017-10-18,false,false
9,11,Zendesk Acquires the Company Behind BIME Analytics | Zendesk,https://www.zendesk.com/company/press/zendesk-acquires-company-behind-bime-analytics/,https://www.zendesk.com.br/,Português,20,99,false,true,false,false,false,false,2017-07-28,2017-11-11,false,false
9,10,Zendesk Client Services & Partners,https://www.zendesk.com/support/partners/,https://www.zendesk.com.br/,Português,110,94,false,true,false,false,false,false,2017-05-23,2017-11-14,false,false
9,11,Atendimento Indeed - Empresas,https://indeedemployers.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,8,79,false,true,false,false,false,false,2017-05-02,2017-11-07,false,false
9,11,Calendário de Atualizações de Campeões – Riot Games - Suporte ao Jogador,https://support.riotgames.com/hc/pt-br/articles/202294884-Calend%C3%A1rio-de-Atualiza%C3%A7%C3%B5es-de-Campe%C3%B5es,https://www.zendesk.com.br/help-center/,Powered by Zendesk,9,16,false,true,false,false,false,false,2017-05-19,2017-10-24,false,false
9,4,How to satisfy customers using the right tone of voice | Zendesk,https://www.zendesk.com/blog/right-tone-of-voice/,https://www.zendesk.com.br/,Português,27,121,false,true,false,false,false,false,2017-06-01,2017-11-01,false,false
9,10,How Zendesk measures the customer experience | Zendesk,https://www.zendesk.com/blog/how-we-measure-the-customer-experience/,https://www.zendesk.com.br/,Português,19,125,false,true,false,false,false,false,2017-04-23,2017-10-29,false,false
9,9,Singapore jobs | Zendesk,https://www.zendesk.com/jobs/singapore/,https://www.zendesk.com.br/,Português,61,103,false,true,false,false,false,false,2017-05-23,2017-10-11,false,false
9,8,Paris jobs | Zendesk,https://www.zendesk.com/jobs/paris/,https://www.zendesk.com.br/,Português,25,94,false,true,false,false,false,false,2017-04-28,2017-11-02,false,false
9,9,RD on The Road - Evento itinerante de Marketing Digital e vendas,http://www.rdontheroad.com.br/,http://www.zendesk.com.br/,Zendesk,27,6,false,true,false,false,false,false,2017-09-11,2017-11-29,false,false
9,10,Preciso de Ajuda,https://meuquantum.zendesk.com/hc/pt-br,https://www.zendesk.com.br/help-center/,Powered by Zendesk,2,77,false,true,false,false,false,false,2017-10-12,2017-11-15,false,false
